Index,Positive Score,Negative Score,Polarity Score,Subjectivity Score
4222,0,1,-0.9999990000010001,0.1428571224489825
4223,0,2,-0.99999950000025,0.49999987500003124
4224,0,1,-0.9999990000010001,0.16666663888889352
4225,0,1,-0.9999990000010001,0.199999960000008
4226,0,0,0.0,0.0
4227,1,0,0.9999990000010001,0.16666663888889352
4228,0,1,-0.9999990000010001,0.1428571224489825
4229,0,2,-0.99999950000025,0.399999920000016
4230,0,1,-0.9999990000010001,0.16666663888889352
4231,0,1,-0.9999990000010001,0.12499998437500197
4232,1,2,-0.33333322222225925,0.3749999531250059
4233,0,0,0.0,0.0
4234,0,1,-0.9999990000010001,0.16666663888889352
4235,0,0,0.0,0.0
4236,0,0,0.0,0.0
4237,0,1,-0.9999990000010001,0.1428571224489825
4238,1,2,-0.33333322222225925,0.49999991666668053
4239,0,0,0.0,0.0
4240,0,1,-0.9999990000010001,0.33333322222225925
4241,0,0,0.0,0.0
4242,1,0,0.9999990000010001,0.1428571224489825
4243,0,0,0.0,0.0
4244,0,1,-0.9999990000010001,0.199999960000008
4245,1,1,0.0,0.285714244897965
4246,0,0,0.0,0.0
4247,0,0,0.0,0.0
4248,0,0,0.0,0.0
4249,0,1,-0.9999990000010001,0.1428571224489825
4250,0,1,-0.9999990000010001,0.16666663888889352
4251,0,0,0.0,0.0
4252,0,0,0.0,0.0
4253,0,0,0.0,0.0
4254,0,0,0.0,0.0
4255,0,0,0.0,0.0
4256,0,0,0.0,0.0
4257,0,0,0.0,0.0
4258,0,0,0.0,0.0
4259,0,2,-0.99999950000025,0.285714244897965
4260,0,0,0.0,0.0
4261,0,0,0.0,0.0
4262,0,0,0.0,0.0
4263,0,0,0.0,0.0
4264,0,0,0.0,0.0
4265,1,2,-0.33333322222225925,0.3749999531250059
4266,0,0,0.0,0.0
4267,0,2,-0.99999950000025,0.285714244897965
4268,0,1,-0.9999990000010001,0.199999960000008
4269,0,0,0.0,0.0
4270,0,4,-0.9999997500000625,0.44444439506173394
4271,0,0,0.0,0.0
4272,0,0,0.0,0.0
4273,0,0,0.0,0.0
4274,0,1,-0.9999990000010001,0.24999993750001562
4275,0,0,0.0,0.0
4276,0,0,0.0,0.0
4277,0,0,0.0,0.0
4278,0,0,0.0,0.0
4279,0,0,0.0,0.0
4280,0,0,0.0,0.0
4281,1,0,0.9999990000010001,0.11111109876543349
4282,0,0,0.0,0.0
4283,0,2,-0.99999950000025,0.399999920000016
4284,0,2,-0.99999950000025,0.33333327777778704
4285,0,0,0.0,0.0
4286,0,0,0.0,0.0
4287,0,1,-0.9999990000010001,0.16666663888889352
4288,0,0,0.0,0.0
4289,0,0,0.0,0.0
4290,1,0,0.9999990000010001,0.16666663888889352
4291,0,0,0.0,0.0
4292,0,0,0.0,0.0
4293,0,0,0.0,0.0
4294,0,0,0.0,0.0
4295,0,1,-0.9999990000010001,0.1428571224489825
4296,0,0,0.0,0.0
4297,0,1,-0.9999990000010001,0.16666663888889352
4298,0,0,0.0,0.0
4299,0,0,0.0,0.0
4300,0,1,-0.9999990000010001,0.199999960000008
4301,0,0,0.0,0.0
4302,2,0,0.99999950000025,0.285714244897965
4303,0,0,0.0,0.0
4304,0,0,0.0,0.0
4305,0,0,0.0,0.0
4306,0,1,-0.9999990000010001,0.16666663888889352
4307,0,0,0.0,0.0
4308,1,0,0.9999990000010001,0.16666663888889352
4309,0,0,0.0,0.0
4310,0,0,0.0,0.0
4311,0,0,0.0,0.0
4312,0,2,-0.99999950000025,0.33333327777778704
4313,0,0,0.0,0.0
4314,0,0,0.0,0.0
4315,0,0,0.0,0.0
4316,0,0,0.0,0.0
4317,0,0,0.0,0.0
4318,0,0,0.0,0.0
4319,0,1,-0.9999990000010001,0.16666663888889352
4320,0,3,-0.9999996666667778,0.33333329629630043
4321,0,0,0.0,0.0
4322,0,0,0.0,0.0
4323,0,0,0.0,0.0
4324,0,0,0.0,0.0
4325,0,1,-0.9999990000010001,0.16666663888889352
4326,0,1,-0.9999990000010001,0.12499998437500197
4327,0,3,-0.9999996666667778,0.4285713673469475
4328,0,0,0.0,0.0
4329,1,2,-0.33333322222225925,0.49999991666668053
4330,0,0,0.0,0.0
4331,0,1,-0.9999990000010001,0.16666663888889352
4332,0,0,0.0,0.0
4333,0,1,-0.9999990000010001,0.199999960000008
4334,0,0,0.0,0.0
4335,0,0,0.0,0.0
4336,0,2,-0.99999950000025,0.399999920000016
4337,1,0,0.9999990000010001,0.12499998437500197
4338,0,1,-0.9999990000010001,0.24999993750001562
4339,0,0,0.0,0.0
4340,0,0,0.0,0.0
4341,0,1,-0.9999990000010001,0.199999960000008
4342,0,0,0.0,0.0
4343,0,3,-0.9999996666667778,0.599999880000024
4344,0,1,-0.9999990000010001,0.16666663888889352
4345,0,1,-0.9999990000010001,0.199999960000008
4346,0,0,0.0,0.0
4347,0,2,-0.99999950000025,0.285714244897965
4348,0,0,0.0,0.0
4349,0,0,0.0,0.0
4350,0,0,0.0,0.0
4351,0,0,0.0,0.0
4352,0,0,0.0,0.0
4353,0,1,-0.9999990000010001,0.16666663888889352
4354,0,0,0.0,0.0
4355,0,0,0.0,0.0
4356,1,0,0.9999990000010001,0.1428571224489825
4357,0,0,0.0,0.0
4358,0,0,0.0,0.0
4359,0,1,-0.9999990000010001,0.12499998437500197
4360,0,1,-0.9999990000010001,0.16666663888889352
4361,0,0,0.0,0.0
4362,0,0,0.0,0.0
4363,0,0,0.0,0.0
4364,1,1,0.0,0.399999920000016
4365,0,0,0.0,0.0
4366,0,0,0.0,0.0
4367,1,0,0.9999990000010001,0.11111109876543349
4368,0,0,0.0,0.0
4369,0,0,0.0,0.0
4370,0,0,0.0,0.0
4371,1,2,-0.33333322222225925,0.4285713673469475
4372,0,0,0.0,0.0
4373,1,0,0.9999990000010001,0.11111109876543349
4374,0,0,0.0,0.0
4375,0,0,0.0,0.0
4376,0,0,0.0,0.0
4377,0,0,0.0,0.0
4378,0,1,-0.9999990000010001,0.09999999000000101
4379,0,0,0.0,0.0
4380,0,1,-0.9999990000010001,0.16666663888889352
4381,0,1,-0.9999990000010001,0.33333322222225925
4382,0,1,-0.9999990000010001,0.16666663888889352
4383,0,0,0.0,0.0
4384,0,0,0.0,0.0
4385,0,0,0.0,0.0
4386,0,0,0.0,0.0
4387,0,0,0.0,0.0
4388,0,0,0.0,0.0
4389,0,0,0.0,0.0
4390,0,0,0.0,0.0
4391,1,0,0.9999990000010001,0.07692307100591762
4392,0,2,-0.99999950000025,0.285714244897965
4393,0,1,-0.9999990000010001,0.1428571224489825
4394,0,1,-0.9999990000010001,0.16666663888889352
4395,0,0,0.0,0.0
4396,1,0,0.9999990000010001,0.33333322222225925
4397,1,0,0.9999990000010001,0.11111109876543349
4398,0,0,0.0,0.0
4399,0,1,-0.9999990000010001,0.24999993750001562
4400,0,0,0.0,0.0
4401,0,0,0.0,0.0
4402,0,1,-0.9999990000010001,0.199999960000008
4403,0,0,0.0,0.0
4404,0,0,0.0,0.0
4405,0,0,0.0,0.0
4406,0,0,0.0,0.0
4407,2,1,0.33333322222225925,0.49999991666668053
4408,0,1,-0.9999990000010001,0.11111109876543349
4409,0,0,0.0,0.0
4410,0,0,0.0,0.0
4411,0,0,0.0,0.0
4412,0,2,-0.99999950000025,0.399999920000016
4413,0,0,0.0,0.0
4414,0,1,-0.9999990000010001,0.499999750000125
4415,0,0,0.0,0.0
4416,0,0,0.0,0.0
4417,0,0,0.0,0.0
4418,0,0,0.0,0.0
4419,0,0,0.0,0.0
4420,0,0,0.0,0.0
4421,0,0,0.0,0.0
4422,0,0,0.0,0.0
4423,1,0,0.9999990000010001,0.1428571224489825
4424,0,2,-0.99999950000025,0.6666664444445185
4425,0,1,-0.9999990000010001,0.33333322222225925
4426,0,0,0.0,0.0
4427,2,0,0.99999950000025,0.399999920000016
4428,0,2,-0.99999950000025,0.33333327777778704
4429,0,1,-0.9999990000010001,0.24999993750001562
4430,0,0,0.0,0.0
4431,0,0,0.0,0.0
4432,0,1,-0.9999990000010001,0.199999960000008
4433,0,0,0.0,0.0
4434,0,2,-0.99999950000025,0.24999996875000394
4435,0,0,0.0,0.0
4436,0,2,-0.99999950000025,0.33333327777778704
4437,0,1,-0.9999990000010001,0.12499998437500197
4438,0,0,0.0,0.0
4439,0,2,-0.99999950000025,0.16666665277777895
4440,1,1,0.0,0.19999998000000202
4441,2,1,0.33333322222225925,0.299999970000003
4442,0,0,0.0,0.0
4443,0,0,0.0,0.0
4444,0,0,0.0,0.0
4445,0,0,0.0,0.0
4446,2,4,-0.33333327777778704,0.6666665925926009
4447,2,1,0.33333322222225925,0.299999970000003
4448,0,0,0.0,0.0
4449,0,0,0.0,0.0
4450,0,0,0.0,0.0
4451,0,0,0.0,0.0
4452,0,0,0.0,0.0
4453,0,1,-0.9999990000010001,0.12499998437500197
4454,0,2,-0.99999950000025,0.19999998000000202
4455,0,0,0.0,0.0
4456,0,0,0.0,0.0
4457,1,3,-0.49999987500003124,0.44444439506173394
4458,0,0,0.0,0.0
4459,0,0,0.0,0.0
4460,0,0,0.0,0.0
4461,0,3,-0.9999996666667778,0.3749999531250059
4462,0,0,0.0,0.0
4463,1,0,0.9999990000010001,0.16666663888889352
4464,0,1,-0.9999990000010001,0.24999993750001562
4465,1,0,0.9999990000010001,0.1428571224489825
4466,0,0,0.0,0.0
4467,1,0,0.9999990000010001,0.09090908264462885
4468,0,0,0.0,0.0
4469,0,1,-0.9999990000010001,0.16666663888889352
4470,0,0,0.0,0.0
4471,0,0,0.0,0.0
4472,0,1,-0.9999990000010001,0.1428571224489825
4473,0,2,-0.99999950000025,0.33333327777778704
4474,0,2,-0.99999950000025,0.33333327777778704
4475,0,2,-0.99999950000025,0.49999987500003124
4476,0,0,0.0,0.0
4477,0,2,-0.99999950000025,0.24999996875000394
4478,0,0,0.0,0.0
4479,1,1,0.0,0.33333327777778704
4480,0,1,-0.9999990000010001,0.16666663888889352
4481,0,0,0.0,0.0
4482,0,0,0.0,0.0
4483,0,0,0.0,0.0
4484,0,0,0.0,0.0
4485,0,1,-0.9999990000010001,0.16666663888889352
4486,0,1,-0.9999990000010001,0.16666663888889352
4487,0,0,0.0,0.0
4488,0,0,0.0,0.0
4489,0,0,0.0,0.0
4490,0,0,0.0,0.0
4491,0,0,0.0,0.0
4492,0,2,-0.99999950000025,0.49999987500003124
4493,0,0,0.0,0.0
4494,0,0,0.0,0.0
4495,0,0,0.0,0.0
4496,0,0,0.0,0.0
4497,2,0,0.99999950000025,0.33333327777778704
4498,0,1,-0.9999990000010001,0.11111109876543349
4499,0,0,0.0,0.0
4500,0,0,0.0,0.0
4501,0,0,0.0,0.0
4502,0,0,0.0,0.0
4503,0,0,0.0,0.0
4504,0,0,0.0,0.0
4505,0,0,0.0,0.0
4506,0,0,0.0,0.0
4507,0,1,-0.9999990000010001,0.09999999000000101
4508,0,0,0.0,0.0
4509,2,0,0.99999950000025,0.399999920000016
4510,1,1,0.0,0.399999920000016
4511,0,0,0.0,0.0
4512,1,0,0.9999990000010001,0.199999960000008
4513,1,1,0.0,0.33333327777778704
4514,0,3,-0.9999996666667778,0.49999991666668053
4515,0,0,0.0,0.0
4516,0,1,-0.9999990000010001,0.1428571224489825
4517,0,0,0.0,0.0
4518,0,0,0.0,0.0
4519,0,0,0.0,0.0
4520,0,0,0.0,0.0
4521,0,1,-0.9999990000010001,0.199999960000008
4522,0,0,0.0,0.0
4523,0,0,0.0,0.0
4524,0,0,0.0,0.0
4525,0,0,0.0,0.0
4526,0,0,0.0,0.0
4527,0,0,0.0,0.0
4528,0,1,-0.9999990000010001,0.199999960000008
4529,0,1,-0.9999990000010001,0.16666663888889352
4530,1,0,0.9999990000010001,0.499999750000125
4531,0,0,0.0,0.0
4532,1,1,0.0,0.24999996875000394
4533,0,0,0.0,0.0
4534,1,0,0.9999990000010001,0.33333322222225925
4535,0,0,0.0,0.0
4536,0,0,0.0,0.0
4537,0,0,0.0,0.0
4538,0,0,0.0,0.0
4539,0,0,0.0,0.0
4540,0,0,0.0,0.0
4541,0,0,0.0,0.0
4542,0,2,-0.99999950000025,0.399999920000016
4543,0,0,0.0,0.0
4544,0,0,0.0,0.0
4545,0,1,-0.9999990000010001,0.1428571224489825
4546,0,0,0.0,0.0
4547,0,0,0.0,0.0
4548,0,0,0.0,0.0
4549,0,1,-0.9999990000010001,0.12499998437500197
4550,0,0,0.0,0.0
4551,0,1,-0.9999990000010001,0.09090908264462885
4552,0,0,0.0,0.0
4553,0,0,0.0,0.0
4554,0,0,0.0,0.0
4555,0,1,-0.9999990000010001,0.11111109876543349
4556,0,0,0.0,0.0
4557,0,0,0.0,0.0
4558,0,2,-0.99999950000025,0.33333327777778704
4559,0,0,0.0,0.0
4560,0,0,0.0,0.0
4561,0,0,0.0,0.0
4562,0,0,0.0,0.0
4563,1,2,-0.33333322222225925,0.49999991666668053
4564,0,0,0.0,0.0
4565,0,0,0.0,0.0
4566,0,0,0.0,0.0
4567,0,0,0.0,0.0
4568,0,1,-0.9999990000010001,0.499999750000125
4569,0,0,0.0,0.0
4570,0,1,-0.9999990000010001,0.1428571224489825
4571,0,0,0.0,0.0
4572,0,0,0.0,0.0
4573,0,3,-0.9999996666667778,0.3749999531250059
4574,0,0,0.0,0.0
4575,0,1,-0.9999990000010001,0.12499998437500197
4576,0,1,-0.9999990000010001,0.16666663888889352
4577,0,2,-0.99999950000025,0.285714244897965
4578,0,0,0.0,0.0
4579,1,0,0.9999990000010001,0.1428571224489825
4580,0,0,0.0,0.0
4581,0,0,0.0,0.0
4582,0,1,-0.9999990000010001,0.199999960000008
4583,0,0,0.0,0.0
4584,0,0,0.0,0.0
4585,0,1,-0.9999990000010001,0.199999960000008
4586,1,1,0.0,0.285714244897965
4587,0,1,-0.9999990000010001,0.16666663888889352
4588,0,0,0.0,0.0
4589,0,0,0.0,0.0
4590,0,0,0.0,0.0
4591,0,2,-0.99999950000025,0.285714244897965
4592,0,1,-0.9999990000010001,0.199999960000008
4593,0,1,-0.9999990000010001,0.11111109876543349
4594,1,0,0.9999990000010001,0.12499998437500197
4595,0,1,-0.9999990000010001,0.11111109876543349
4596,0,1,-0.9999990000010001,0.199999960000008
4597,0,0,0.0,0.0
4598,0,0,0.0,0.0
4599,0,0,0.0,0.0
4600,0,0,0.0,0.0
4601,0,0,0.0,0.0
4602,0,3,-0.9999996666667778,0.4285713673469475
4603,0,0,0.0,0.0
4604,0,1,-0.9999990000010001,0.12499998437500197
4605,0,2,-0.99999950000025,0.24999996875000394
4606,0,1,-0.9999990000010001,0.16666663888889352
4607,0,0,0.0,0.0
4608,1,0,0.9999990000010001,0.24999993750001562
4609,0,0,0.0,0.0
4610,1,0,0.9999990000010001,0.1428571224489825
4611,0,0,0.0,0.0
4612,0,0,0.0,0.0
4613,1,1,0.0,0.399999920000016
4614,0,0,0.0,0.0
4615,0,0,0.0,0.0
4616,0,0,0.0,0.0
4617,0,0,0.0,0.0
4618,0,0,0.0,0.0
4619,0,2,-0.99999950000025,0.6666664444445185
4620,1,0,0.9999990000010001,0.12499998437500197
4621,0,1,-0.9999990000010001,0.16666663888889352
4622,0,0,0.0,0.0
4623,0,0,0.0,0.0
4624,0,1,-0.9999990000010001,0.33333322222225925
4625,0,0,0.0,0.0
4626,0,0,0.0,0.0
4627,0,0,0.0,0.0
4628,0,0,0.0,0.0
4629,0,0,0.0,0.0
4630,0,0,0.0,0.0
4631,1,0,0.9999990000010001,0.08333332638888948
4632,0,0,0.0,0.0
4633,0,0,0.0,0.0
4634,0,0,0.0,0.0
4635,0,0,0.0,0.0
4636,0,1,-0.9999990000010001,0.16666663888889352
4637,1,1,0.0,0.285714244897965
4638,0,0,0.0,0.0
4639,0,0,0.0,0.0
4640,0,0,0.0,0.0
4641,0,0,0.0,0.0
4642,1,5,-0.6666665555555741,0.599999940000006
4643,0,0,0.0,0.0
4644,0,0,0.0,0.0
4645,0,0,0.0,0.0
4646,0,0,0.0,0.0
4647,0,1,-0.9999990000010001,0.199999960000008
4648,0,1,-0.9999990000010001,0.11111109876543349
4649,0,1,-0.9999990000010001,0.1428571224489825
4650,0,1,-0.9999990000010001,0.199999960000008
4651,0,0,0.0,0.0
4652,0,0,0.0,0.0
4653,0,0,0.0,0.0
4654,0,0,0.0,0.0
4655,0,0,0.0,0.0
4656,0,0,0.0,0.0
4657,0,0,0.0,0.0
4658,0,3,-0.9999996666667778,0.599999880000024
4659,0,0,0.0,0.0
4660,1,0,0.9999990000010001,0.499999750000125
4661,1,0,0.9999990000010001,0.199999960000008
4662,0,0,0.0,0.0
4663,0,0,0.0,0.0
4664,0,2,-0.99999950000025,0.99999950000025
4665,0,0,0.0,0.0
4666,0,1,-0.9999990000010001,0.1428571224489825
4667,0,0,0.0,0.0
4668,0,0,0.0,0.0
4669,0,3,-0.9999996666667778,0.49999991666668053
4670,0,0,0.0,0.0
4671,0,0,0.0,0.0
4672,0,3,-0.9999996666667778,0.33333329629630043
4673,0,0,0.0,0.0
4674,0,0,0.0,0.0
4675,1,0,0.9999990000010001,0.11111109876543349
4676,0,1,-0.9999990000010001,0.33333322222225925
4677,0,0,0.0,0.0
4678,0,0,0.0,0.0
4679,0,0,0.0,0.0
4680,0,2,-0.99999950000025,0.285714244897965
4681,0,0,0.0,0.0
4682,0,0,0.0,0.0
4683,0,0,0.0,0.0
4684,0,2,-0.99999950000025,0.399999920000016
4685,0,0,0.0,0.0
4686,1,0,0.9999990000010001,0.12499998437500197
4687,0,1,-0.9999990000010001,0.16666663888889352
4688,0,0,0.0,0.0
4689,0,0,0.0,0.0
4690,0,0,0.0,0.0
4691,0,0,0.0,0.0
4692,0,0,0.0,0.0
4693,0,0,0.0,0.0
4694,0,0,0.0,0.0
4695,0,0,0.0,0.0
4696,1,0,0.9999990000010001,0.11111109876543349
4697,0,0,0.0,0.0
4698,0,0,0.0,0.0
4699,0,0,0.0,0.0
4700,0,1,-0.9999990000010001,0.199999960000008
4701,1,0,0.9999990000010001,0.12499998437500197
4702,0,0,0.0,0.0
4703,0,0,0.0,0.0
4704,1,0,0.9999990000010001,0.09090908264462885
4705,0,0,0.0,0.0
4706,0,0,0.0,0.0
4707,0,1,-0.9999990000010001,0.199999960000008
4708,0,0,0.0,0.0
4709,0,0,0.0,0.0
4710,0,0,0.0,0.0
4711,0,0,0.0,0.0
4712,0,0,0.0,0.0
4713,0,1,-0.9999990000010001,0.199999960000008
4714,0,0,0.0,0.0
4715,0,0,0.0,0.0
4716,0,0,0.0,0.0
4717,0,0,0.0,0.0
4718,0,0,0.0,0.0
4719,0,0,0.0,0.0
4720,0,0,0.0,0.0
4721,0,0,0.0,0.0
4722,0,0,0.0,0.0
4723,0,1,-0.9999990000010001,0.1428571224489825
4724,0,1,-0.9999990000010001,0.199999960000008
4725,0,1,-0.9999990000010001,0.24999993750001562
4726,0,2,-0.99999950000025,0.22222219753086697
4727,0,1,-0.9999990000010001,0.499999750000125
4728,0,1,-0.9999990000010001,0.16666663888889352
4729,0,0,0.0,0.0
4730,0,0,0.0,0.0
4731,0,0,0.0,0.0
4732,0,2,-0.99999950000025,0.33333327777778704
4733,0,0,0.0,0.0
4734,0,0,0.0,0.0
4735,0,2,-0.99999950000025,0.399999920000016
4736,0,0,0.0,0.0
4737,0,0,0.0,0.0
4738,0,2,-0.99999950000025,0.33333327777778704
4739,0,0,0.0,0.0
4740,0,0,0.0,0.0
4741,0,1,-0.9999990000010001,0.33333322222225925
4742,1,1,0.0,0.24999996875000394
4743,0,0,0.0,0.0
4744,0,0,0.0,0.0
4745,0,0,0.0,0.0
4746,0,0,0.0,0.0
4747,0,0,0.0,0.0
4748,0,1,-0.9999990000010001,0.199999960000008
4749,3,0,0.9999996666667778,0.33333329629630043
4750,0,0,0.0,0.0
4751,0,0,0.0,0.0
4752,0,0,0.0,0.0
4753,0,0,0.0,0.0
4754,0,0,0.0,0.0
4755,0,0,0.0,0.0
4756,1,1,0.0,0.33333327777778704
4757,0,0,0.0,0.0
4758,0,0,0.0,0.0
4759,0,0,0.0,0.0
4760,0,0,0.0,0.0
4761,0,0,0.0,0.0
4762,0,0,0.0,0.0
4763,0,0,0.0,0.0
4764,0,0,0.0,0.0
4765,0,1,-0.9999990000010001,0.199999960000008
4766,0,0,0.0,0.0
4767,0,2,-0.99999950000025,0.99999950000025
4768,0,0,0.0,0.0
4769,0,0,0.0,0.0
4770,0,0,0.0,0.0
4771,0,0,0.0,0.0
4772,0,3,-0.9999996666667778,0.599999880000024
4773,0,1,-0.9999990000010001,0.33333322222225925
4774,0,0,0.0,0.0
4775,0,0,0.0,0.0
4776,1,0,0.9999990000010001,0.16666663888889352
4777,0,0,0.0,0.0
4778,0,3,-0.9999996666667778,0.7499998125000469
4779,0,0,0.0,0.0
4780,0,0,0.0,0.0
4781,1,0,0.9999990000010001,0.11111109876543349
4782,1,0,0.9999990000010001,0.09999999000000101
4783,0,0,0.0,0.0
4784,0,0,0.0,0.0
4785,0,0,0.0,0.0
4786,0,0,0.0,0.0
4787,0,0,0.0,0.0
4788,0,0,0.0,0.0
4789,0,2,-0.99999950000025,0.33333327777778704
4790,0,0,0.0,0.0
4791,0,0,0.0,0.0
4792,0,1,-0.9999990000010001,0.1428571224489825
4793,0,1,-0.9999990000010001,0.16666663888889352
4794,0,0,0.0,0.0
4795,0,1,-0.9999990000010001,0.16666663888889352
4796,0,2,-0.99999950000025,0.24999996875000394
4797,0,0,0.0,0.0
4798,0,1,-0.9999990000010001,0.11111109876543349
4799,0,0,0.0,0.0
4800,1,0,0.9999990000010001,0.12499998437500197
4801,0,0,0.0,0.0
4802,1,1,0.0,0.399999920000016
